vehicle_count,avg_speed,vehicles_in,vehicles_out,density,0.0,0,0,MEDIUM
4,10.18,32,0,LOW
4,10.02,32,0,LOW
4,10.02,32,0,LOW
4,9.87,32,0,LOW
4,9.87,32,0,LOW
5,10.13,32,0,LOW
4,9.83,32,0,LOW
5,9.83,32,0,LOW
4,9.93,32,0,LOW
5,9.72,32,0,LOW
4,9.67,32,0,LOW
5,9.83,32,0,LOW
4,9.85,32,0,LOW
5,9.85,32,0,LOW
4,10.07,32,0,LOW
5,10.07,32,0,LOW
4,10.09,32,0,LOW
4,10.13,32,0,LOW
4,10.11,32,0,LOW
4,10.13,32,0,LOW
4,10.3,32,0,LOW
4,10.28,32,0,LOW
3,10.33,32,0,LOW
4,10.33,32,0,LOW
3,10.46,32,0,LOW
4,10.46,32,0,LOW
3,10.39,32,0,LOW
4,10.39,32,0,LOW
3,10.61,32,0,LOW
4,10.65,32,0,LOW
3,10.65,32,0,LOW
4,10.72,32,0,LOW
2,10.72,32,0,LOW
4,10.96,33,0,LOW
3,10.96,34,0,LOW
3,10.87,34,0,LOW
3,10.59,34,0,LOW
4,10.63,34,0,LOW
3,10.59,34,0,LOW
5,10.28,34,0,LOW
3,10.11,34,0,LOW
5,9.98,34,0,LOW
3,9.96,34,0,LOW
5,10.3,34,0,LOW
2,10.13,34,0,LOW
5,10.13,34,0,LOW
2,10.2,34,0,LOW
3,10.2,34,0,LOW
2,10.2,34,0,LOW
4,10.24,34,0,LOW
2,10.22,34,0,LOW
4,10.09,34,0,LOW
2,10.09,34,0,LOW
4,10.22,34,0,LOW
2,10.37,34,0,LOW
4,10.37,34,0,LOW
1,10.26,34,0,LOW
4,10.26,34,0,LOW
2,10.24,34,0,LOW
4,10.35,34,0,LOW
2,10.35,35,0,LOW
3,10.26,35,0,LOW
2,10.24,35,0,LOW
4,10.24,35,0,LOW
2,10.24,35,0,LOW
4,10.24,35,0,LOW
2,10.24,35,0,LOW
4,10.59,35,0,LOW
3,10.28,35,0,LOW
5,10.26,35,0,LOW
3,10.26,35,0,LOW
5,10.28,35,0,LOW
3,10.28,35,0,LOW
5,10.28,36,0,LOW
3,10.26,36,0,LOW
5,10.06,36,0,LOW
2,10.06,36,0,LOW
5,10.28,36,0,LOW
3,10.15,36,0,LOW
5,10.15,36,0,LOW
3,10.36,36,0,LOW
5,10.36,36,0,LOW
2,10.28,36,0,LOW
5,10.11,36,0,LOW
2,10.11,36,0,LOW
5,10.28,36,0,LOW
3,10.17,36,0,LOW
5,10.23,36,0,LOW
3,10.19,36,0,LOW
5,10.36,36,0,LOW
3,10.19,36,0,LOW
5,10.4,36,0,LOW
3,10.49,36,0,LOW
5,10.32,36,0,LOW
3,10.26,36,0,LOW
5,10.51,36,0,LOW
3,10.4,36,0,LOW
5,10.36,36,0,LOW
3,10.19,36,0,LOW
4,10.36,36,0,LOW
2,10.23,36,0,LOW
3,10.32,36,0,LOW
2,10.28,36,0,LOW
4,10.45,36,0,LOW
2,10.32,36,0,LOW
4,10.23,36,0,LOW
2,10.36,36,0,LOW
4,10.36,36,0,LOW
2,10.57,36,0,LOW
4,10.57,36,0,LOW
2,10.34,36,0,LOW
3,10.36,36,0,LOW
2,10.36,36,0,LOW
4,10.36,36,0,LOW
2,10.19,36,0,LOW
5,10.96,36,0,LOW
2,10.57,36,0,LOW
4,10.34,36,0,LOW
2,10.34,36,0,LOW
4,10.15,36,0,LOW
3,10.15,36,0,LOW
4,10.4,36,0,LOW
2,10.4,36,0,LOW
4,10.23,36,0,LOW
2,10.23,36,0,LOW
3,10.28,36,0,LOW
2,10.28,36,0,LOW
3,10.45,36,0,LOW
2,10.45,36,0,LOW
4,10.21,36,0,LOW
2,10.21,36,0,LOW
4,10.6,36,0,LOW
2,10.4,36,0,LOW
3,10.49,36,0,LOW
2,10.28,36,0,LOW
4,10.17,36,0,LOW
2,10.17,36,0,LOW
4,10.51,36,0,LOW
3,10.51,36,0,LOW
4,10.57,36,0,LOW
3,10.4,36,0,LOW
4,10.57,36,0,LOW
3,10.36,36,0,LOW
4,10.57,36,0,LOW
3,10.36,36,0,LOW
4,10.62,36,0,LOW
3,10.32,36,0,LOW
4,10.47,36,0,LOW
3,10.21,36,0,LOW
4,10.64,36,0,LOW
3,10.36,36,0,LOW
3,10.62,36,0,LOW
3,10.32,36,0,LOW
3,10.26,36,0,LOW
3,10.26,36,0,LOW
2,10.53,36,0,LOW
3,10.62,36,0,LOW
2,10.62,36,0,LOW
3,10.62,36,0,LOW
2,10.62,36,0,LOW
3,10.62,36,0,LOW
2,10.62,36,0,LOW
3,10.51,36,0,LOW
2,10.51,36,0,LOW
3,10.64,36,0,LOW
2,10.64,36,0,LOW
3,10.53,36,0,LOW
2,10.43,36,0,LOW
3,10.43,36,0,LOW
3,11.3,36,0,LOW
3,11.3,36,0,LOW
3,10.47,36,0,LOW
3,10.53,36,0,LOW
2,10.28,36,0,LOW
2,10.32,36,0,LOW
2,10.32,36,0,LOW
2,10.64,37,0,LOW
2,10.32,37,0,LOW
3,10.47,37,0,LOW
3,10.47,37,0,LOW
3,10.87,37,0,LOW
3,10.4,37,0,LOW
3,10.7,37,0,LOW
3,10.85,37,0,LOW
3,10.85,37,0,LOW
2,10.87,37,0,LOW
3,10.91,37,0,LOW
2,10.81,37,0,LOW
1,10.81,37,0,LOW
2,10.94,37,0,LOW
2,10.94,37,0,LOW
1,10.98,37,0,LOW
2,10.89,37,0,LOW
1,10.85,37,0,LOW
2,10.98,37,0,LOW
1,10.94,37,0,LOW
2,10.89,37,0,LOW
1,10.98,37,0,LOW
2,10.94,37,0,LOW
1,11.11,37,0,LOW
3,11.08,37,0,LOW
1,11.08,37,0,LOW
2,11.0,37,0,LOW
1,10.79,37,0,LOW
3,10.92,37,0,LOW
3,10.79,37,0,LOW
1,10.79,37,0,LOW
1,10.96,38,0,LOW
3,10.96,38,0,LOW
2,11.25,38,0,LOW
3,10.96,38,0,LOW
3,11.21,38,0,LOW
3,11.04,38,0,LOW
3,11.04,38,0,LOW
4,11.17,39,0,LOW
2,11.1,39,0,LOW
3,10.9,39,0,LOW
3,10.92,39,0,LOW
3,10.9,39,0,LOW
3,10.77,39,0,LOW
3,10.77,39,0,LOW
3,10.83,39,0,LOW
3,10.83,39,0,LOW
3,10.77,39,0,LOW
3,10.77,39,0,LOW
3,10.83,39,0,LOW
3,11.0,39,0,LOW
2,11.0,39,0,LOW
3,10.88,39,0,LOW
2,10.79,39,0,LOW
3,10.62,39,0,LOW
2,10.79,39,0,LOW
3,10.71,39,0,LOW
2,10.79,39,0,LOW
3,10.62,39,0,LOW
2,10.67,39,0,LOW
3,10.67,39,0,LOW
2,10.71,39,0,LOW
3,10.67,39,0,LOW
2,10.75,39,0,LOW
2,10.58,39,0,LOW
2,10.67,39,0,LOW
2,10.58,39,0,LOW
2,10.75,39,0,LOW
2,10.67,39,0,LOW
2,10.71,39,0,LOW
2,10.67,39,0,LOW
3,10.57,39,0,LOW
3,10.57,39,0,LOW
3,10.53,39,0,LOW
2,10.53,39,0,LOW
3,10.61,39,0,LOW
1,10.57,39,0,LOW
3,10.45,39,0,LOW
2,10.45,39,0,LOW
3,10.45,39,0,LOW
3,10.67,39,0,LOW
3,10.57,39,0,LOW
3,10.61,39,0,LOW
3,10.61,39,0,LOW
3,10.61,39,0,LOW
3,10.78,39,0,LOW
3,10.78,39,0,LOW
3,10.69,39,0,LOW
3,10.78,39,0,LOW
3,10.65,39,0,LOW
2,10.82,39,0,LOW
3,10.65,39,0,LOW
1,10.73,39,0,LOW
3,10.55,39,0,LOW
2,10.69,39,0,LOW
3,10.57,39,0,LOW
2,10.78,39,0,LOW
3,10.88,39,0,LOW
2,10.88,39,0,LOW
3,10.86,39,0,LOW
2,10.86,39,0,LOW
3,10.94,39,0,LOW
2,10.94,39,0,LOW
3,10.98,39,0,LOW
2,10.98,39,0,LOW
3,11.04,39,0,LOW
2,10.82,39,0,LOW
3,10.82,39,0,LOW
2,10.82,39,0,LOW
3,10.82,39,0,LOW
2,10.88,39,0,LOW
3,10.88,39,0,LOW
2,11.08,39,0,LOW
3,10.9,39,0,LOW
1,10.9,39,0,LOW
3,10.63,39,0,LOW
1,10.63,39,0,LOW
3,10.53,39,0,LOW
9,10.53,39,0,MEDIUM
3,10.55,39,0,LOW
9,10.55,39,0,MEDIUM
2,10.61,39,0,LOW
6,10.61,39,0,MEDIUM
2,10.49,39,0,LOW
9,10.49,39,0,MEDIUM
3,10.61,39,0,LOW
8,10.61,39,0,MEDIUM
3,10.61,39,0,LOW
8,10.61,39,0,MEDIUM
3,10.57,39,0,LOW
10,10.57,39,0,MEDIUM
3,10.57,39,0,LOW
10,10.57,39,0,MEDIUM
3,10.61,39,0,LOW
9,10.65,39,0,MEDIUM
3,10.65,39,0,LOW
11,10.65,39,0,MEDIUM
3,10.61,39,0,LOW
10,10.61,39,0,MEDIUM
3,10.51,39,0,LOW
8,10.53,39,0,MEDIUM
3,10.53,39,0,LOW
7,10.53,39,0,MEDIUM
3,10.57,39,0,LOW
7,10.57,39,0,MEDIUM
3,10.65,39,0,LOW
7,10.65,39,0,MEDIUM
3,10.47,39,0,LOW
8,10.47,39,0,MEDIUM
2,10.61,39,0,LOW
7,10.61,39,0,MEDIUM
4,9.63,39,0,LOW
3,9.67,39,0,LOW
3,10.04,39,0,LOW
2,10.0,39,0,LOW
2,10.07,39,0,LOW
2,10.07,39,0,LOW
5,9.34,39,0,LOW
2,9.41,39,0,LOW
2,9.66,39,0,LOW
5,9.66,39,0,LOW
3,9.53,39,0,LOW
3,9.53,39,0,LOW
6,9.53,39,0,MEDIUM
2,9.59,39,0,LOW
5,9.59,39,0,LOW
3,9.69,39,0,LOW
6,9.56,39,0,MEDIUM
2,9.36,39,0,LOW
5,9.49,39,0,LOW
2,9.49,40,0,LOW
5,9.46,40,0,LOW
3,9.53,40,0,LOW
5,9.56,40,0,LOW
3,9.42,40,0,LOW
4,9.42,40,0,LOW
3,9.46,40,0,LOW
5,9.46,40,0,LOW
3,9.46,40,0,LOW
5,9.31,41,0,LOW
4,9.29,41,0,LOW
5,9.29,41,0,LOW
4,9.34,41,0,LOW
5,9.41,41,0,LOW
4,9.36,41,0,LOW
5,9.24,41,0,LOW
3,9.29,41,0,LOW
5,9.29,41,0,LOW
3,8.93,41,0,LOW
7,8.93,41,0,MEDIUM
4,9.61,41,0,LOW
7,9.61,41,0,MEDIUM
3,9.25,41,0,LOW
7,9.25,41,0,MEDIUM
5,8.97,41,0,LOW
7,9.02,41,0,MEDIUM
5,9.02,41,0,LOW
5,8.87,41,0,LOW
7,8.87,41,0,MEDIUM
5,9.03,41,0,LOW
7,9.03,41,0,MEDIUM
5,9.16,41,0,LOW
7,9.16,41,0,MEDIUM
5,9.05,41,0,LOW
5,9.38,41,0,LOW
7,9.38,41,0,MEDIUM
7,9.0,41,0,MEDIUM
5,8.97,41,0,LOW
7,8.97,41,0,MEDIUM
7,9.03,41,0,MEDIUM
5,9.03,41,0,LOW
6,9.02,41,0,MEDIUM
5,9.02,41,0,LOW
6,9.13,41,0,MEDIUM
5,9.13,41,0,LOW
6,9.19,41,0,MEDIUM
5,8.97,41,0,LOW
6,8.97,41,0,MEDIUM
5,8.97,41,0,LOW
6,8.97,41,0,MEDIUM
5,8.98,41,0,LOW
7,8.98,41,0,MEDIUM
4,8.86,41,0,LOW
7,8.86,41,0,MEDIUM
5,8.92,41,0,LOW
6,9.02,41,0,MEDIUM
5,9.08,41,0,LOW
6,9.03,41,0,MEDIUM
5,9.06,41,0,LOW
6,9.05,41,0,MEDIUM
5,8.88,41,0,LOW
6,8.88,41,0,MEDIUM
5,9.02,41,0,LOW
6,9.06,41,0,MEDIUM
5,8.95,41,0,LOW
7,8.92,41,0,MEDIUM
6,10.47,41,0,MEDIUM
7,9.91,41,0,MEDIUM
6,10.28,41,0,MEDIUM
7,10.28,41,0,MEDIUM
5,9.59,41,0,LOW
7,9.59,41,0,MEDIUM
5,9.66,41,0,LOW
7,9.2,41,0,MEDIUM
5,9.2,41,0,LOW
7,8.98,41,0,MEDIUM
5,8.97,41,0,LOW
7,8.97,41,0,MEDIUM
8,8.71,41,0,MEDIUM
5,9.05,41,0,LOW
8,9.05,41,0,MEDIUM
5,8.88,41,0,LOW
8,8.88,41,0,MEDIUM
5,9.0,41,0,LOW
8,8.8,41,0,MEDIUM
5,8.8,41,0,LOW
8,8.95,41,0,MEDIUM
5,8.95,41,0,LOW
8,8.94,42,0,MEDIUM
5,8.94,42,0,LOW
8,8.75,42,0,MEDIUM
4,8.8,42,0,LOW
8,8.74,42,0,MEDIUM
4,8.74,42,0,LOW
9,8.85,42,0,MEDIUM
5,8.85,42,0,LOW
6,8.59,42,0,MEDIUM
9,8.79,42,0,MEDIUM
6,8.79,42,0,MEDIUM
6,8.61,42,0,MEDIUM
9,8.61,42,0,MEDIUM
6,8.39,42,0,MEDIUM
8,8.91,42,0,MEDIUM
7,8.91,42,0,MEDIUM
9,8.91,42,0,MEDIUM
7,8.91,42,0,MEDIUM
7,8.88,42,0,MEDIUM
8,8.88,42,0,MEDIUM
7,8.73,42,0,MEDIUM
8,8.65,42,0,MEDIUM
7,8.65,42,0,MEDIUM
8,8.67,42,0,MEDIUM
7,8.88,42,0,MEDIUM
8,8.88,42,0,MEDIUM
7,8.73,42,0,MEDIUM
9,8.73,42,0,MEDIUM
5,8.83,42,0,LOW
7,8.76,42,0,MEDIUM
8,8.76,42,0,MEDIUM
5,8.89,42,0,LOW
8,8.89,42,0,MEDIUM
5,8.85,42,0,LOW
7,8.85,42,0,MEDIUM
5,8.98,42,0,LOW
8,8.92,42,0,MEDIUM
5,8.92,42,0,LOW
6,8.79,42,0,MEDIUM
7,8.79,42,0,MEDIUM
5,8.97,42,0,LOW
8,9.02,42,0,MEDIUM
7,9.06,42,0,MEDIUM
8,9.09,42,0,MEDIUM
6,8.91,42,0,MEDIUM
8,8.82,42,0,MEDIUM
6,8.88,42,0,MEDIUM
8,8.91,42,0,MEDIUM
6,8.91,42,0,MEDIUM
8,8.88,42,0,MEDIUM
5,8.88,42,0,LOW
8,8.8,42,0,MEDIUM
6,8.8,42,0,MEDIUM
8,8.89,42,0,MEDIUM
6,8.85,43,0,MEDIUM
8,8.76,43,0,MEDIUM
6,8.76,43,0,MEDIUM
8,8.73,43,0,MEDIUM
6,8.8,43,0,MEDIUM
8,8.82,43,0,MEDIUM
6,8.82,43,0,MEDIUM
8,8.61,43,0,MEDIUM
6,8.61,43,0,MEDIUM
8,8.58,43,0,MEDIUM
6,8.86,43,0,MEDIUM
7,8.86,43,0,MEDIUM
6,8.85,43,0,MEDIUM
7,8.59,43,0,MEDIUM
6,8.59,43,0,MEDIUM
7,8.49,43,0,MEDIUM
7,8.69,43,0,MEDIUM
7,8.69,43,0,MEDIUM
7,8.58,43,0,MEDIUM
7,8.78,43,0,MEDIUM
7,8.78,43,0,MEDIUM
6,8.97,43,0,MEDIUM
7,8.97,43,0,MEDIUM
7,8.88,43,0,MEDIUM
7,8.6,43,0,MEDIUM
8,8.88,43,0,MEDIUM
7,8.87,43,0,MEDIUM
8,8.93,43,0,MEDIUM
7,8.96,43,0,MEDIUM
8,8.87,43,0,MEDIUM
6,8.87,43,0,MEDIUM
7,0.0,0,0,MEDIUM
7,0.0,0,0,MEDIUM
7,3.86,0,0,MEDIUM
7,1.0,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,4.62,0,0,MEDIUM
7,4.5,0,0,MEDIUM
7,1.75,0,0,MEDIUM
7,3.5,0,0,MEDIUM
8,3.78,0,0,MEDIUM
8,3.33,0,0,MEDIUM
8,1.78,0,0,MEDIUM
8,3.22,0,0,MEDIUM
8,1.67,0,0,MEDIUM
8,3.11,0,0,MEDIUM
8,1.44,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,1.56,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,2.22,0,0,MEDIUM
5,3.22,0,0,LOW
5,1.89,0,0,LOW
6,4.56,1,0,MEDIUM
7,1.7,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,4.1,1,0,MEDIUM
6,1.8,1,0,MEDIUM
6,3.0,1,0,MEDIUM
7,1.27,1,0,MEDIUM
6,3.09,1,0,MEDIUM
7,1.45,1,0,MEDIUM
6,3.64,1,0,MEDIUM
6,2.09,1,0,MEDIUM
5,2.45,1,0,LOW
6,1.75,1,0,MEDIUM
6,2.08,1,0,MEDIUM
6,1.42,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.25,1,0,LOW
5,2.08,1,0,LOW
6,1.58,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.58,1,0,LOW
6,2.75,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.08,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.23,1,0,MEDIUM
7,1.31,1,0,MEDIUM
6,2.54,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.31,1,0,MEDIUM
7,3.08,1,0,MEDIUM
7,2.54,1,0,MEDIUM
7,3.46,1,0,MEDIUM
7,1.92,1,0,MEDIUM
7,2.69,1,0,MEDIUM
5,3.23,1,0,LOW
5,3.77,1,0,LOW
7,0.0,0,0,MEDIUM
7,0.0,0,0,MEDIUM
7,3.86,0,0,MEDIUM
7,1.0,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,4.62,0,0,MEDIUM
7,4.5,0,0,MEDIUM
7,1.75,0,0,MEDIUM
7,3.5,0,0,MEDIUM
8,3.78,0,0,MEDIUM
8,3.33,0,0,MEDIUM
8,1.78,0,0,MEDIUM
8,3.22,0,0,MEDIUM
8,1.67,0,0,MEDIUM
8,3.11,0,0,MEDIUM
8,1.44,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,1.56,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,2.22,0,0,MEDIUM
5,3.22,0,0,LOW
5,1.89,0,0,LOW
6,4.56,1,0,MEDIUM
7,1.7,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,4.1,1,0,MEDIUM
6,1.8,1,0,MEDIUM
6,3.0,1,0,MEDIUM
7,1.27,1,0,MEDIUM
6,3.09,1,0,MEDIUM
7,1.45,1,0,MEDIUM
6,3.64,1,0,MEDIUM
6,2.09,1,0,MEDIUM
5,2.45,1,0,LOW
6,1.75,1,0,MEDIUM
6,2.08,1,0,MEDIUM
6,1.42,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.25,1,0,LOW
5,2.08,1,0,LOW
6,1.58,1,0,MEDIUM
5,2.25,1,0,LOW
5,1.58,1,0,LOW
6,2.75,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.08,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.23,1,0,MEDIUM
7,1.31,1,0,MEDIUM
6,2.54,1,0,MEDIUM
7,1.46,1,0,MEDIUM
7,2.31,1,0,MEDIUM
7,3.08,1,0,MEDIUM
7,2.54,1,0,MEDIUM
7,3.46,1,0,MEDIUM
7,1.92,1,0,MEDIUM
7,2.69,1,0,MEDIUM
5,3.23,1,0,LOW
5,3.77,1,0,LOW
7,3.77,1,0,MEDIUM
6,3.77,1,0,MEDIUM
8,3.07,1,0,MEDIUM
7,3.64,1,0,MEDIUM
7,3.86,1,0,MEDIUM
6,3.36,1,0,MEDIUM
8,3.79,1,0,MEDIUM
8,3.64,1,0,MEDIUM
8,4.07,1,0,MEDIUM
8,4.5,2,0,MEDIUM
8,3.79,2,0,MEDIUM
8,3.64,2,0,MEDIUM
8,3.07,2,0,MEDIUM
8,4.14,2,0,MEDIUM
8,4.21,2,0,MEDIUM
9,3.53,2,0,MEDIUM
9,3.27,2,0,MEDIUM
8,3.4,2,0,MEDIUM
8,3.53,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,3.87,2,0,MEDIUM
8,4.07,2,0,MEDIUM
8,3.8,2,0,MEDIUM
8,4.8,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.07,2,0,MEDIUM
7,4.93,2,0,MEDIUM
7,2.6,2,0,MEDIUM
7,4.4,2,0,MEDIUM
8,4.4,2,0,MEDIUM
7,5.53,2,0,MEDIUM
6,4.93,2,0,MEDIUM
6,5.27,2,0,MEDIUM
6,5.8,2,0,MEDIUM
5,5.0,3,0,LOW
5,4.8,3,0,LOW
5,4.93,3,0,LOW
5,5.53,3,0,LOW
6,6.33,3,0,MEDIUM
6,5.73,3,0,MEDIUM
6,5.87,3,0,MEDIUM
6,4.69,3,0,MEDIUM
5,4.81,3,0,LOW
6,4.82,3,0,MEDIUM
7,5.82,3,0,MEDIUM
6,5.53,3,0,MEDIUM
6,5.65,3,0,MEDIUM
7,5.53,3,0,MEDIUM
6,5.41,3,0,MEDIUM
6,4.88,4,0,MEDIUM
6,4.59,4,0,MEDIUM
6,4.53,5,0,MEDIUM
7,4.44,5,0,MEDIUM
8,4.63,5,0,MEDIUM
7,4.42,5,0,MEDIUM
9,3.95,5,0,MEDIUM
8,4.63,5,0,MEDIUM
8,4.58,5,0,MEDIUM
6,4.47,5,0,MEDIUM
6,5.53,5,0,MEDIUM
6,5.16,5,0,MEDIUM
6,5.89,5,0,MEDIUM
6,5.11,5,0,MEDIUM
6,4.63,5,0,MEDIUM
6,5.26,5,0,MEDIUM
7,5.05,5,0,MEDIUM
6,4.95,5,0,MEDIUM
6,5.32,5,0,MEDIUM
6,5.37,5,0,MEDIUM
7,4.75,5,0,MEDIUM
7,5.05,5,0,MEDIUM
9,4.71,5,0,MEDIUM
9,4.86,5,0,MEDIUM
8,4.52,5,0,MEDIUM
8,5.14,5,0,MEDIUM
8,4.81,5,0,MEDIUM
8,5.0,5,0,MEDIUM
8,5.33,5,0,MEDIUM
8,5.1,5,0,MEDIUM
8,5.33,5,0,MEDIUM
9,5.29,5,0,MEDIUM
8,5.05,5,0,MEDIUM
8,5.57,5,0,MEDIUM
8,5.38,5,0,MEDIUM
8,5.19,5,0,MEDIUM
7,5.76,5,0,MEDIUM
7,6.14,5,0,MEDIUM
6,6.05,5,0,MEDIUM
7,5.76,5,0,MEDIUM
8,6.29,5,0,MEDIUM
8,6.62,5,0,MEDIUM
8,6.14,5,0,MEDIUM
8,6.05,5,0,MEDIUM
9,6.52,5,0,MEDIUM
9,6.57,5,0,MEDIUM
9,6.62,5,0,MEDIUM
8,6.95,6,0,MEDIUM
8,8.0,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,6.52,6,0,MEDIUM
8,5.71,7,0,MEDIUM
8,6.52,8,0,MEDIUM
7,0.0,0,0,MEDIUM
7,0.0,0,0,MEDIUM
7,3.86,0,0,MEDIUM
7,1.0,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,3.5,0,0,MEDIUM
7,4.62,0,0,MEDIUM
7,4.5,0,0,MEDIUM
7,1.75,0,0,MEDIUM
7,3.5,0,0,MEDIUM
8,3.78,0,0,MEDIUM
8,3.33,0,0,MEDIUM
8,1.78,0,0,MEDIUM
8,3.22,0,0,MEDIUM
8,1.67,0,0,MEDIUM
8,3.11,0,0,MEDIUM
8,1.44,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,1.56,0,0,MEDIUM
8,4.44,0,0,MEDIUM
7,2.22,0,0,MEDIUM
5,3.22,0,0,LOW
5,1.89,0,0,LOW
6,4.56,1,0,MEDIUM
7,1.7,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,3.4,1,0,MEDIUM
6,1.6,1,0,MEDIUM
6,4.1,1,0,MEDIUM
6,1.8,1,0,MEDIUM
6,3.0,1,0,MEDIUM
7,1.27,1,0,MEDIUM
6,3.09,1,0,MEDIUM
7,1.45,1,0,MEDIUM
6,3.64,1,0,MEDIUM
6,2.09,1,0,MEDIUM
5,2.45,1,0,LOW
6,1.75,1,0,MEDIUM
6,3.25,1,0,MEDIUM
2,3.25,1,0,LOW
6,5.08,1,0,MEDIUM
2,4.5,1,0,LOW
5,3.0,1,0,LOW
2,3.0,1,0,LOW
5,1.75,1,0,LOW
2,1.42,1,0,LOW
5,2.25,1,0,LOW
2,2.42,1,0,LOW
6,2.08,1,0,MEDIUM
2,2.25,1,0,LOW
5,2.75,1,0,LOW
2,2.58,1,0,LOW
5,1.92,1,0,LOW
2,1.92,1,0,LOW
6,3.25,1,0,MEDIUM
2,3.08,1,0,LOW
6,1.58,1,0,MEDIUM
2,1.58,1,0,LOW
6,2.67,1,0,MEDIUM
2,2.67,1,0,LOW
6,1.92,1,0,MEDIUM
2,1.92,1,0,LOW
6,2.75,1,0,MEDIUM
2,2.58,1,0,LOW
6,1.75,1,0,MEDIUM
2,1.75,1,0,LOW
5,3.08,1,0,LOW
2,2.75,1,0,LOW
6,1.25,1,0,MEDIUM
2,2.92,1,0,LOW
6,2.92,1,0,MEDIUM
2,2.58,1,0,LOW
6,4.08,1,0,MEDIUM
2,4.08,1,0,LOW
6,2.92,1,0,MEDIUM
2,2.92,1,0,LOW
6,4.08,1,0,MEDIUM
2,4.08,1,0,LOW
6,2.25,1,0,MEDIUM
2,2.25,1,0,LOW
6,2.83,1,0,MEDIUM
1,3.0,1,0,LOW
5,3.67,1,0,LOW
1,3.5,1,0,LOW
5,3.92,1,0,LOW
1,4.08,1,0,LOW
6,4.0,1,0,MEDIUM
1,3.83,1,0,LOW
5,3.92,1,0,LOW
1,4.42,1,0,LOW
6,4.67,1,0,MEDIUM
1,4.17,1,0,LOW
5,3.92,1,0,LOW
2,5.75,1,0,LOW
5,5.83,1,0,LOW
2,5.75,1,0,LOW
5,5.42,1,0,LOW
2,5.42,1,0,LOW
6,5.0,1,0,MEDIUM
2,4.58,1,0,LOW
6,5.25,1,0,MEDIUM
2,5.92,1,0,LOW
6,5.92,1,0,MEDIUM
6,5.33,2,0,MEDIUM
2,5.33,1,0,LOW
8,3.14,2,0,MEDIUM
2,4.86,2,0,LOW
7,5.07,2,0,MEDIUM
4,5.5,2,0,LOW
8,5.5,2,0,MEDIUM
3,7.43,2,0,LOW
8,6.86,2,0,MEDIUM
3,5.71,2,0,LOW
8,5.71,2,0,MEDIUM
2,6.29,2,0,LOW
8,4.43,2,0,MEDIUM
2,4.43,2,0,LOW
8,4.79,2,0,MEDIUM
3,4.79,2,0,LOW
7,4.5,2,0,MEDIUM
3,4.5,2,0,LOW
7,4.21,2,0,MEDIUM
2,4.93,2,0,LOW
7,5.21,2,0,MEDIUM
2,4.79,2,0,LOW
7,4.86,2,0,MEDIUM
8,3.73,2,0,MEDIUM
8,3.67,2,0,MEDIUM
8,4.53,2,0,MEDIUM
8,4.53,2,0,MEDIUM
7,5.2,2,0,MEDIUM
7,4.67,2,0,MEDIUM
2,5.2,2,0,LOW
7,3.93,2,0,MEDIUM
3,5.0,2,0,LOW
7,5.0,2,0,MEDIUM
8,4.67,2,0,MEDIUM
2,4.67,2,0,LOW
7,6.13,2,0,MEDIUM
3,5.13,2,0,LOW
6,5.87,2,0,MEDIUM
4,5.87,2,0,LOW
6,5.53,2,0,MEDIUM
4,5.53,2,0,LOW
7,6.47,2,0,MEDIUM
4,7.13,2,0,LOW
5,6.2,3,0,LOW
4,5.87,3,0,LOW
5,6.2,3,0,LOW
4,6.2,3,0,LOW
4,5.67,3,0,LOW
4,5.67,3,0,LOW
4,6.27,3,0,LOW
3,6.53,3,0,LOW
5,7.07,3,0,LOW
5,5.93,3,0,LOW
4,5.93,3,0,LOW
4,7.47,3,0,LOW
6,7.47,3,0,MEDIUM
